id,title,subtitle,description,links,quadrant,keywords
3fe4f24b5fe367a40caa3a4d036e7119,energie,"3.  vertus economiques, sociales, environnementales du minage","braiins (2022). bitcoin mining & the grid (part 2): transmission, curtailment, and behind-the-meter. bitcoin mining insights",https://braiins.com/blog/bitcoin-mining-electric-grid-transmission-curtailment-behind-the-meter, comment bitcoin change societe,"mining, miners, generator, transmission, grid, energy, curtailment, generators, meter, bitcoin, congestion, solar, pricing, revenue, wind, miner, ppa, electricity, ercot, generation, metering, megawatt, power, price, substations, cost, curtailed, infrastructure, markets, ppas"
c21e28afd261eb9175de30966751caf8,energie,"3.  vertus economiques, sociales, environnementales du minage",level39 (2022). comment le bitcoin peut liberer l'energie de l'ocean pour 1 milliard de personnes. bitcoin magazine,https://europeanbitcoiners.com/bitcoin-peut-liberer-lenergie-de-locean/, comment bitcoin change societe,"une, bitcoin, échelle, otec, en, océan, être, hawaï, océans, technologie, températures, électricité, oahu, peut, précipitations, température, aquaculture, bien, bitcoiners, entre, environnement, kilowattheure, pas, renouvelables, surface, tropicales, économiques, électrolyse, 2023, arsonval"
96944576bb87abff830b4af920bad74c,energie,4. d'une pierre deux coups : se chauffer en minant bitcoin,ajelex et blobonchain (2023). attakai ! le home-mining rendu possible et accessible! decouvre bitcoin,https://decouvrebitcoin.fr/attakai-presentation/, comment bitcoin change societe,"cookies, bitcoin, une, votre, cookie, pas, chaleur, dans, et, gdpr, hashrate, lectricit, plusieurs, cookielawinfo, couvrebitcoin, froid, les, logements, nakamoto, peut, radiateur, serveurs, vous, accepter, accueil, acteurs, ads, advertisement, aix, analytical"
2d44c6f75e9d5b55f610301a3ded7742,agriculture,"2.  preserver  le capital, travailler sur le temps long",a. farrington (2022). farming & capital. bitgenstein series part v,https://allenfarrington.medium.com/farming-and-capital-1e60c532643b, comment bitcoin change societe,"consumption, money, capital, economic, uncertainty, altcoins, bitcoin, bitgenstein, crypto, farmer, investment, market, nurturer, produce, risk, accumulate, agriculture, allenf32bitcoinfinancetechnologyeconomicsfarming, berry, billionaires, blackrock, blowup, borrow, bullish, capacity, capitalrwa, certainty, complexity, consume, consumed"
47b2c53e685580d4cf21ab336aafda84,environnement,2. des accusations  a l'oppose des realites !,brandon quittem (2020). bitcoin is a pioneer species,https://brandonquittem.com/bitcoin-is-a-pioneer-species/, comment bitcoin change societe,
af4ee6bc527ab0594051d8c0ac3ccf8c,science & recherche,1. problematiques de fond affectant la production de connaissances,derek thompson (2023). the consolidation-disruption index is alarming. the atlantic,https://www.theatlantic.com/newsletters/archive/2023/01/academia-research-scientific-papers-progress/672694/, comment bitcoin change societe,"researchers, science, papers, research, theory, disruption, authors, breakthroughs, economic, journals, knowledge, office, scientists, technology, abundance, academia, alarmingscience, atlantic, atlanticskip, buildingsdror, cd, citations, cite, competitive, consolidation, creativity, crisis, crisisjerusalem, crosswordthe, discovering"
bd7d06ba027981d27df4c44b65e346d3,desintermediation,1. se passer des  intermediaires,nick szabo (2001). trusted third parties are security holes,https://nakamotoinstitute.org/trusted-third-parties/, comment bitcoin change societe,"protocol, security, ttp, ttps, trust, trusted, protocols, costs, distributed, certificate, privacy, property, ssl, verisign, byzantine, design, secure, trustworthy, vulnerability, vulnerable, attestation, cost, organizations, pki, protect, proxies, reputation, servers, ssh, ations"
cc811238f036950638b7082640fef591,education,ecroulement du syteme educatif,korov ray (2022). why bitcoin could never have been invented in a  university. bitcoin magazine,https://bitcoinmagazine.com/culture/bitcoin-could-never-be-invented-in-a-university, comment bitcoin change societe,
db86cc6faeb213a1640ba7fabf67fad8,nutrition & sante,examen critique des approches de sante et nutrition fiat,"frederic leroy (2022). the science, politics, and economics of anti-meat discourse - death in the garden",https://open.spotify.com/episode/1yheXK7JMj0k33PHdUNPsp?si=pmB_c2sNTBORF5EFc38Ofg&nd=1, comment bitcoin change societe,"animal, meat, ancestral, biotechnology, cruelty, death, deathinthegarden, domestic, eating, economic, food, foods, frédéric, garden, livestock, malnutrition, nutriti, nutrition, nutritional, podcast, scientific, subscribing, substack"
e3d74469360a428a2b92c758d90ac21c,nutrition & sante,degradation des habitudes alimentaires,"dr anthony jay (2022). estrogeneration - - how estrogenics are making you fat, sick, and infertile. once bitten podcast #320",https://fountain.fm/episode/9Zzn96wkxdvBaRvIKqrh, comment bitcoin change societe,"estrogeneration, estrogenics, author, bitcoinreserve, bitten, bittenbitcoin, bittencoincorner, bittenrelai, bittensatsback, book, btcprague, btcpraguebitcoin, daniel, danielprince, discount, dr, febthanks, fountain, fountainget, guidepromotionsfountain, health, heatbit, infertile, jay, pleb, plebs, principles, soy, sunscreen, swanbitcoin"
97f3c7249ead149db4caf2077e97ff55,droits & libertes,bitcoin : une chance pour les droits de l'homme,collective of 21 human rights activists (2022). letter in support of responsible crypto policy. financial inclusion.tech,https://www.financialinclusion.tech/, comment bitcoin change societe,"bitcoin, crypto, cryptocurrencies, cryptocurrency, africa, currencies, monetary, stablecoins, protests, senatewashington, technologies, committee, currency, dollar, markets, representativeswashington, abroad, activists, aderinokunfeminist, afghanistan, aljazeera, anjan, argentina, banks, belarusians, bitc, boozmanranking, brownchairmansenate, coalition, colonial"
737cff065d96bd81237f9ea5f75316d3,droits & libertes,bitcoin : la monnaie liberte !,parker lewis (2020) - bitcoin is a rally cry,https://unchained.com/blog/bitcoin-is-a-rally-cry/, comment bitcoin change societe,"bitcoin, fed, financial, monetary, freedom, easing, credit, currency, funding, market, alamo, economic, travis, trillion, unchained, bank, banking, banks, capital, imbalances, independence, markets, million, mortgage, pandemic, savings, surrender, 1836, accelerant, accumulation"
4c168337f5d7937b42fac8e31bfbabd9,droits & libertes,bitcoin : la monnaie liberte !,beautyon (2018) - why america can't regulate bitcoin,https://archive.ph/yAOwZ#selection-1181.0-1181.34, comment bitcoin change societe,
49ece2ed9068d2317ce4f3ad813b7369,droits & libertes,"droits, libertes, et responsabilites !",alex gladstein (2022) - lutter contre le colonialisme monetaire avec un code source ouvert. european bitcoiner,https://europeanbitcoiners.com/lutter-contre-le-colonialisme-monetaire-avec-un-code-source-ouvert/, comment bitcoin change societe,"une, pas, fran, le, les, ßais, dans, est, franc, france, togo, contre, fois, bitcoin, cfa, fait, togolais, argent, farida, francs, monnaie, banques, ce, centrale, colonies, euros, exportations, inflation, jamais, peut"
37e9a9dc14973cbbdb777d2c3be6c178,droits & libertes,"droits, libertes, et responsabilites !",gigi (2022) - droits de propriete inalienables. european bitcoiner,https://europeanbitcoiners.com/droits-de-propriete-inalienables/, comment bitcoin change societe,"une, pas, bitcoin, être, le, liberté, votre, argent, cryptographie, droit, information, valeur, libertés, pourquoi, autre, des, règles, vous, biais, bitcoiners, bloc, contrôle, informations, mathématique, monnaie, nœuds, passé, utilisateurs, valeurs, amendement"
23a7a0b426d47ee7d3d147bb08d0ca5d,droits & libertes,"droits, libertes, et responsabilites !",robert breedlove (2020) - maitres et esclaves de l'argent. european bitcoiner,https://europeanbitcoiners.com/maitres-et-esclaves-de-largent/, comment bitcoin change societe,"une, argent, bitcoin, esclaves, monnaie, inflation, logos, monnaies, contre, liberté, marché, monétaire, socialisme, esclave, fiduciaire, le, monétaires, économique, capitalisme, entre, histoire, pyramidaux, société, souveraineté, technologie, économiques, contrefaçon, dollar, dollars, enquête"
9904299de7890f27690c41571bcbb275,droits & libertes,vie privee,david d. friedman (2005) - the case for privacy,https://nakamotoinstitute.org/the-case-for-privacy/, comment bitcoin change societe,"privacy, encryption, information, surveillance, technology, enforcement, government, phone, technologies, encrypted, protect, criminals, cyberspace, freedom, law, protected, public, restricting, cameras, conceal, data, email, messages, phones, police, private, restrictions, shield, software, access"
916f42d010960eeb6d525a2e4a6b0082,droits & libertes,vie privee,christopher allen (2016) - the path to self-sovereign identity,https://www.coindesk.com/markets/2016/04/27/the-path-to-self-sovereign-identity/, comment bitcoin change societe,"identity, sovereign, identities, self, crypto, coindesk, users, centralized, authority, consent, decentralized, openid, privacy, blockchain, cryptocurrency, digital, federated, individual, openai, worldcoin, authentication, autonomy, bitcoin, certificate, disclosed, disclosure, domain, entity, ethereum, facebook"
6eb1eae1134f748aaa67145ae0301d3e,politique,bitcoin : aspiration et positionnement  politique,anatomy of the state: a film based on the book by murray rothbard,https://www.anatomystatefilm.com/, comment bitcoin change societe,"book, film, page, pagedonateresources, state"
84602632fa5d8cf01b7fc41fe66c9384,politique,bitcoin : aspiration et positionnement  politique,"h-h hoppe (1990). banking, nation states, and intal. politics: a sociological reconstruction of the present economic order. nakamoto  institute",https://nakamotoinstitute.org/banking-nation-states-and-international-politics/, comment bitcoin change societe,"banking, economic, bank, banks, counterfeiting, monetary, currency, wealth, war, economy, fiat, redistribution, capitalism, currencies, exploitation, imperialism, interests, state, states, wars, dollar, commodity, liberalism, money, government, growth, imperialist, inflationary, marxist, monopolistic"
ea02ce6f84cee8d873c73458657044e2,politique,bitcoin : aspiration et positionnement  politique,buck o perley (2022). how satoshi nakamoto and bitcoin mirror the united states' founding principles. bitcoin magazine,https://bitcoinmagazine.com/culture/how-satoshi-mirrors-u-s-principles, comment bitcoin change societe,
2eb71af5f8e45607d295ec596480cd3f,politique,recueillant des soutiens au plus niveau  bitcoin s'enracine...,texas workgroup on blockchain matters (2022). a report to the members of the texas legislature.,https://www.smu.edu/Law/News-Events/2022/November/Texas-Workgroup-on-Blockchain-Matters, comment bitcoin change societe,
e85e866d9ed30de774da6fdd684d9c82,asphyxie culturelle fiat,"notre regime monetaire fiat nourrit colere, nihilisme et desespoir",allen farington (2021). bitcoin is halal. part xi of the bitgenstein serialization,https://allenfarrington.medium.com/bitcoin-is-halal-4a8f0560c3d0, comment bitcoin influ culture,"bitcoin, debt, finance, banking, economic, banks, bitgenstein, economics, financial, islamic, monetary, blockchain, economy, ethical, loan, market, wealth, 184cryptofemmethe, abul, allenf32bitcointechnologyfinanceeconomicsislam, altcoins, alternative, capital, capitalist, collateral, contracts, cooperation, creditor, crypto, debtor"
6094a833f140622e0d2e9cfa307b7d8e,racines cypherpunk,1. la culture de bitcoin est d'essence cypherpunk,tim may (1994). the cyphernomicon,https://bitcoinwords.github.io/the-cyphernomicon, comment bitcoin influ culture,"crypto, äù, encryption, cypherpunks, privacy, security, nsa, remailers, anonymous, cash, digital, pgp, cryptography, crypt, remailer, escrow, anarchy, encrypted, clipper, mail, anonymity, messages, ciphers, rsa, laws, pseudonyms, bank, secure, äôt, banks"
239a7e3b60a1735cebde6d288b8c5015,contre-culture,1. contre-culture,nic carter (2019). a most peaceful revolution.,https://medium.com/@nic__carter/a-most-peaceful-revolution-8b63b64c203e, comment bitcoin influ culture,"bitcoin, crypto, altcoins, bitcoiners, democratic, autonomic, autonomically, banking, billionaires, blackrock, bullish, bureaucracy, carterbitcoin, crypto17, entrenches, estate, hamas, health, healthy, inflation, iofollowmore, libertarians, market, millionaires, monetary, peaceful, political, politics, revolution, revolutionarieslibertarians"
404606d61b3cb4fc23f47d45672d0197,contre-culture,2. bitcoin maximalisme,"pete rizzo (2021).  bitcoin maximalism is dead, long live bitcoin maximalism. forbes",https://www.forbes.com/sites/peterizzo/2022/07/04/bitcoin-maximalism-is-dead-long-live-bitcoin-maximalism/?sh=1ebf6a8b182b, comment bitcoin influ culture,"bitcoin, crypto, maximalism, carter, maximalists, cryptocurrency, cryptocurrencies, blockchains, financial, ideology, investing, investors, maximalist, monetary, 2023, assets, bitcoiners, blockchain, business, casinos, cryptocurre, cryptos, decentralized, democratic, dollar, dorsey, economic, entrepreneurial, essay, estcoinbase"
f16c5805f86383f2de6ad08215cae030,contre-culture,2. bitcoin maximalisme,michael goldstein (2022).  the original toxic maximalist. the bitstein brief,https://bitstein.substack.com/p/mises-the-original-toxic-maximalist, comment bitcoin influ culture,"bitcoin, mises, bitcoiners, economic, monetary, socialism, exchange, capitalism, market, marketability, marketable, pèlerin, currency, economics, interventionism, maximalist, maximalistbitstein, socialist, benefits, bitcoiner, crypto, decentralization, decentralized, economist, economy, gold, goods, hülsmann, ideologies, liberalism"
4fb809bd12587cabb3aeedb61de8c7b8,responsabilite,2. bitcoin recompense la  responsabilite et le  merite,willem van den bergh (2021). the (ir)relevance of experts: top-down versus bottom-up information flow,https://medium.com/@willemvandenbergh_85885/the-ir-relevance-of-experts-top-down-versus-bottom-up-information-flow-428bd5005d88, comment bitcoin influ culture,"experts, bitcoin, expert, trust, systemic, information, authority, energy, internet, monetary, nuclear, technology, verifiability, verifiable, communities, scientific, twitter, wot, clock, culture, data, employer, healthy, money, regional, tradition, authorities, bible, btc, censors"
19115a893dc3c3937339dcfd56c26664,liberte,liberte  et souverainete individuelle,parker lewis (2020) - bitcoin is a rally cry,https://unchained.com/blog/bitcoin-is-a-rally-cry/, comment bitcoin influ culture,"bitcoin, fed, financial, monetary, freedom, easing, credit, currency, funding, market, alamo, economic, travis, trillion, unchained, bank, banking, banks, capital, imbalances, independence, markets, million, mortgage, pandemic, savings, surrender, 1836, accelerant, accumulation"
4204c973c791731799c15eae38f03d02,arts,2. assisterons-nous a une renaissance de l'art sous un etalon-bitcoin?,stephen chow (2023). chow art fund   and  account,https://chowartfund.wordpress.com/, comment bitcoin influ culture,"art, artists, patronage, arts, patron, artist, painter, painting, artistic, ezra, painters, paintings, talent, collection, collectors, money, artwork, beauty, chow, civilization, collector, culture, garber, gogh, institutions, marjorie, morgan, objects, paint, patrons"
627b9e945e0ac13830c81374af661f42,recablage / mise-a-jour,reconfigurer notre representation du monde,robert breedlove (2020). the number zero and bitcoin.,https://breedlove22.medium.com/the-number-zero-and-bitcoin-4c193336db5b, comment bitcoin me change,"bitcoin, zero, monetary, numeral, scarcity, numbers, economic, money, nothingness, digital, emptiness, infinity, numerals, ancient, gold, imaginary, inflation, number, scarce, universe, arithmetic, dependence, philosophy, vanishing, currency, infinite, math, mathematical, mathematician, mathematics"
2a558aa7c884e0bc653f1a8055c7e2e3,recablage / mise-a-jour,reconfigurer notre representation du monde,gigi (2019). bitcoin's eternal struggle - how bitcoin thrives on the edge between order and chaos,https://medium.com/the-bitcoin-times/bitcoins-eternal-struggle-2c197f1bafd8, comment bitcoin me change,"bitcoin, entropy, chaotic, randomness, blocks, mining, chain, chaos, coins, data, information, ledger, miners, probabilistic, bitcoins, bitcointimes, bits, block, compressible, consensus, crypto, cryptographic, cryptography, encrypted, encryption, energy, flipping, irreversibility, nonce, orderly"
45420b42e7b215e560185909109c4efd,couverture contre l'inflation,3. bitcoin pour conserver la valeur,"gigi (2023). bitcoins are not mined, they are issued over time",https://dergigi.com/2023/04/12/bitcoins-are-not-mined-they-are-issued-over-time/, comment j'utilise bitcoin,"bitcoin, energy, bitcoinâ, bitcoins, coins, bootstrapping, charts, cognition, decrease, dedication, distribute, financial, hashrate, ism, issuance, kilowatt, license, licensed, mined, miners, mining, nakamoto, networkâ, satoshi, sats, stacking, translations, useless, uses, v4v"
bfdc1d47d509196e7d6a3a69ab00d22a,couverture contre l'inflation,3. bitcoin pour conserver la valeur,jameson lopp (2022). securing bitcoin's scarcity: fighting fake bitcoin,https://blog.keys.casa/securing-bitcoins-scarcity/, comment j'utilise bitcoin,"bitcoin, btc, market, markets, exchanges, futures, casa, commodities, contracts, custody, forkcoins, inflation, iou, security, banking, crypto, demand, etf, ious, loans, scarcity, securing, tokens, traders, trading, value, wrapped, auditors, author, balance"
a726d096b65eca0f1454615c066344b9,utiliser un wallet/ porte-cles,6. solutions  multi-sig,jameson lopp (2020). bitcoin multisig hardware signing performance,https://blog.keys.casa/bitcoin-multisig-hardware-signing-performance/, comment j'utilise bitcoin,"multisig, psbt, coldcard, devices, hardware, ledger, transaction, performance, unsigned, wallet, casa, progress, wallets, bitbox01, bitbox02, bitcoin, electrum, ethereum, ledgers, security, signed, specter, transactions, trezor, 400000, architecture, bitbox, break, bridge, btc"
cd75d1c89c9c566a783bf8ed7d47ab45,utiliser un wallet/ porte-cles,6. solutions  multi-sig,armantheparman. single signature vs multisignature keys.,https://armantheparman.com/msigkeys/, comment j'utilise bitcoin,"wallet, key, bitcoin, seed, signature, keys, multisignature, offline, wallets, xpub, xpubs, regenerate, zerotrust, address, anxiety, bip32, bitcoi, bitcoiners, bitcoining, blockchain, bloggers, btc, com, computer, computers, decentralisation, donations, ed, electrum, exchanges"
4446dbc39738267d8ccb27f77d27aa01,faire tourner son noeud,contribuer activement au reseau,"node.guide: your node, your rules. bitcoiner.guide",https://bitcoiner.guide/node/, comment j'utilise bitcoin,"node, bitcoin, bitcoiner, core, nodes, android, blockchain, build, considerations, guide, olved, privacy, project, projects, start9, trusting, wallet, ðÿ"
8360ceaf016008a4a3381af0bd880d85,faire tourner son noeud,contribuer activement au reseau,winter hodler (2023). configuration de tor pour un noeud bitcoin core,https://agora256.com/configuration-tor-bitcoin-core/, comment j'utilise bitcoin,"tor, configuration, onion, bitcoin, commande, core, fichier, ipv4, ipv6, protocole, proxy, systemctl, transactions, une, active, adresse_de_confiance, anonymiser, bitcoind, commandes, confidentialit, connexions, controlport, debug, fois, ghost, hiddenservicedir, hiddenserviceport, hui, installer, journal"
b24ba96a84b7caa721dfaa93294c10a7,faire tourner son noeud,utiliser lightning sur son propre noeud,asi0 (2023). experiences sur les frais de routage du lightning network,https://asi0.substack.com/p/experiences-sur-les-frais-de-routage, comment j'utilise bitcoin,"pas, une, les, le, canaux, votre, maximum, sats, fait, htlc, canal, dans, sur, vous, asi0, autre, pairs, frais, liquidit, ln, max, nombreux, petits, quelques, temps, avoir, bien, cookies, darthcoin, est"
fe8638c3cd7bfd29bf8fc9ae196d2296,faire tourner son noeud,utiliser lightning sur son propre noeud,asi0 (2023). echanges sous-marin entre le reseau bitcoin et lightning,https://asi0.substack.com/p/echanges-sous-marin-entre-le-reseau, comment j'utilise bitcoin,"votre, une, ln, portefeuille, le, chain, dans, swap, canal, coinos, et, pas, portefeuilles, portfeuille, swaps, vous, bluewallet, cookies, en, fonctionnalit, loop, navigateur, ouvrir, submarine, tor, vos, avec, bien, bitcoin, blixt"
b5b4f40ac4cd472c533b3e13f8d9c67f,faire tourner son noeud,utiliser lightning sur son propre noeud,asi0 (2023). des banques privees sur le reseau lightning,https://asi0.substack.com/p/des-banques-privees-sur-le-reseau, comment j'utilise bitcoin,"votre, une, pas, vous, ln, dans, vos, canaux, banque, canal, le, des, entre, les, mobiles, et, liquidit, portefeuilles, linux, min, ou, portefeuille, pourquoi, routes, swaps, android, autre, commerciale, confiance, darthcoin"
14219d77cc015392a20da10be585a54a,se chauffer en minant,applications domestiques et professionnelles,ajelex et blobonchain (2023). attakai ! le home-mining rendu possible et accessible! db,https://decouvrebitcoin.fr/attakai-presentation/, comment j'utilise bitcoin,"cookies, bitcoin, une, votre, cookie, pas, chaleur, dans, et, gdpr, hashrate, lectricit, plusieurs, cookielawinfo, couvrebitcoin, froid, les, logements, nakamoto, peut, radiateur, serveurs, vous, accepter, accueil, acteurs, ads, advertisement, aix, analytical"
74d5a7973da9f5309d7882924e12d476,se chauffer en minant,applications domestiques et professionnelles,blobonchain & ajelex (2023). attakai : reemploie de s9 pour se chauffer. db,https://decouvrebitcoin.fr/thematique/attakai/, comment j'utilise bitcoin,"cookies, cookie, bitcoin, gdpr, browser, cookielawinfo, découvrebitcoin, 2023, accueil, ads, analytical, analytics, analyze, asic, attakaïce, attakaïpropriétaire, attakaïréinitialiser, bitcoins, blobonchain, bricolage, browsing, btc, cookieduréedescriptioncookielawinfo, decouvrebitcoin, enregistrer, essential, functional, histoire, indexes, légale"
65c2ab1ebc08e90f6b8cd7e636549fcc,mon commerce et bitcoin,utiliser lnbits,lnbits. free and open-source bitcoin point-of-sale,https://lnbits.github.io/lnpos/installer/, comment j'utilise bitcoin,"lnpos, config, lnbits, onchain, accounts, baud, binaries, bitcoin, community, developers, extension, extensions, file, flash, github, ln, lnurl, lnurlpos, mode, offline, server, telegram, text, upload"
251b20b73cf61cf63f6cba1ddb3fc6cf,travailler dans bitcoin,1. trouver un  bitcoin job !,buildonl2.com the community for bitcoin builders,https://www.buildonl2.com/, comment j'utilise bitcoin,"bitcoin, build, protocol, blockchain, blockstreamdiamaan, blockstreammarco, blockstreampriscille, blockstreamrusty, blockstreamscott, blockstreamshahana, buildersbool, checkproofofwork, communityjoin, conferencesget, engineer, explore, federated, federationscensorship, learn, learninglearn, liquid, marketsdevzorcln, miniscriptlangu, node, ommunity, peers, peerswapbalance, plugins, skillsshowcase, uint256"
1e34362c1b331dc13c5a5fbdf9c6336a,confidentialite,2.  coinjoin,mobile coinjoin with whirlpool on samourai wallet. bitcoiner.guide,https://bitcoiner.guide/mobilecoinjoin/, comment j'utilise bitcoin,"whirlpool, bitcoiner, doxxic, mix, mixed, mixing, mobile, utxos, utxoâ, wallet, 50m, cha, change, chat, coinjoin, coinjoining, fees, gui, guide, mempool, miner, pool, poolside, priority, qr, remixing, rss, servers, smelted, spend"
3974044f4239933bc4ac5e0e85a43ff6,confidentialite,2.  coinjoin,loic morel (2023). combien faut-il faire de remix sur whirlpool ?,https://www.pandul.fr/post/combien-faut-il-faire-de-remix-sur-whirlpool, comment j'utilise bitcoin,"votre, coinjoin, une, whirlpool, pièces, anonset, coinjoins, remix, score, 45, anonsets, ans, attendre, backward, bien, bitcoinprivacycoinjoinwhirlpoolavancésposts, bulles, cachée, cohérente, cycles, des, dessous, ei, fameux, futures, indicateur, indicateurs, investir, investissement, le"
4448461db0547e5aa35e542d35d73aa2,confidentialite,2.  coinjoin,"tom honzik (2023). utxos, addresses, and coinjoins: preserving privacy in a bitcoin economy. unchained capital",https://unchained.com/blog/bitcoin-utxo-privacy/, comment j'utilise bitcoin,"bitcoin, privacy, addresses, utxos, address, wallet, blockchain, coinjoin, coinjoins, transaction, utxo, identity, lightning, network, security, attack, dust, node, nodes, participants, publicly, recipient, sender, storing, wallets, activity, anonymity, anonymous, anonymously, attacks"
